restaurant_id,name,category,city
17ab4807-6ff1-4dc7-ab47-3989d49cbd58,Restaurant_17ab4807,Fine Dining,Philadelphia
9d69dc85-4e31-4960-8fe1-188da3f57368,Restaurant_9d69dc85,Bar,New York
16ca39ea-9e8d-4416-ad0f-026caab6a3a0,Restaurant_16ca39ea,Cafe,Phoenix
143c4c8b-4b4a-43c0-8be4-db23272c3515,Restaurant_143c4c8b,Fast Food,New York
a1ed0133-5a3f-4c33-91fe-6468462f84a6,Restaurant_a1ed0133,Bar,San Diego
133cbba4-2f00-457c-ab85-e30ec7d3afce,Restaurant_133cbba4,Fine Dining,Los Angeles
3b71ebd8-1c64-4ba7-8952-84d4ea978a47,Restaurant_3b71ebd8,Dessert,Los Angeles
910fd612-4817-431b-947b-1515787c92a4,Restaurant_910fd612,Fast Food,Los Angeles
107f013e-24a4-4869-a494-f116080ee15a,Restaurant_107f013e,Italian,New York
bd6afac4-dcd0-4ff6-ad1f-a3b15a881f6b,Restaurant_bd6afac4,Fine Dining,Chicago
85ed73c4-c9a7-4184-9aa4-0c141e45a558,Restaurant_85ed73c4,Fine Dining,San Antonio
dcedafc9-8c92-4617-bd20-ff612afe05cc,Restaurant_dcedafc9,Asian,Los Angeles
60848e66-e07d-43dd-9cc4-2a39a60e14ce,Restaurant_60848e66,Cafe,Los Angeles
c35b0a1b-f15a-4a7d-bdf4-4ee4cfef93eb,Restaurant_c35b0a1b,Italian,Los Angeles
1bb4271c-71d0-496b-87bf-ad4fdcbec371,Restaurant_1bb4271c,Fine Dining,San Diego
e8843293-0e64-4f79-9956-5289a79966f0,Restaurant_e8843293,Fast Food,Los Angeles
bcb0bb38-a38b-4f55-992f-d09c3ae2f911,Restaurant_bcb0bb38,Asian,Los Angeles
8a20c3da-9141-40dc-91a5-3b4bb11d0b4f,Restaurant_8a20c3da,Italian,San Diego
852dfa47-e38c-45ff-86f1-2caa56bb2456,Restaurant_852dfa47,Italian,Chicago
9ece2f08-4354-4b45-90d3-88b2c1b41734,Restaurant_9ece2f08,Bar,San Antonio
464084e2-ed68-4093-acde-ab82548c7022,Restaurant_464084e2,Dessert,New York
e5134327-92f4-4e29-9056-9b3c9fd0273f,Restaurant_e5134327,Bar,San Antonio
0089e1dc-3138-466a-aab3-a92c720eab46,Restaurant_0089e1dc,Fast Food,Philadelphia
2249ba91-48ba-44b6-8b48-00b99c6b2614,Restaurant_2249ba91,Fine Dining,Chicago
77fa84b8-bd70-4a18-ba14-d33496402e62,Restaurant_77fa84b8,Cafe,
b8f9f2dc-07c9-4489-9162-4021d6d705cb,Restaurant_b8f9f2dc,Dessert,Chicago
71f42e42-1a46-49e7-a9d8-0000d721acc4,Restaurant_71f42e42,Italian,Houston
4a2a5eb1-99af-4768-8548-0f3f12883d4c,Restaurant_4a2a5eb1,Cafe,
3e27dfa7-1184-4cb9-b73c-bd14d192c2f5,Restaurant_3e27dfa7,Bar,San Diego
00dfe770-ebb9-4cd7-a41a-6d39bdcc1d69,Restaurant_00dfe770,Italian,Los Angeles
e54b8ebc-d8ec-47d9-8528-2b5c666aed43,Restaurant_e54b8ebc,Cafe,San Antonio
d7bee0c4-237b-45bc-b7a9-cb0e494d2455,Restaurant_d7bee0c4,Fast Food,San Antonio
e8839dd7-1df5-42aa-93bb-f0e7e39695ab,Restaurant_e8839dd7,Fine Dining,Houston
8596670b-0993-41c5-84ee-092ff2606640,Restaurant_8596670b,Italian,San Antonio
97937782-8464-405c-8a84-ce2244028b3d,Restaurant_97937782,Asian,San Diego
91a261af-3224-491d-a7e5-6ebef599a036,Restaurant_91a261af,Dessert,Philadelphia
0e635c1f-7018-4bc6-8dcb-44f4f2b0eca8,Restaurant_0e635c1f,Asian,San Antonio
3c4cf08b-702a-43a5-acb1-acadfd84897e,Restaurant_3c4cf08b,Cafe,Chicago
a1b01d58-d41d-41f5-ad1a-18baf68e5109,Restaurant_a1b01d58,Italian,Philadelphia
7fadab6a-bc32-454f-8f1e-b98bbd55da3d,Restaurant_7fadab6a,Fine Dining,New York
2d05d2fa-7152-413b-824a-529f386dfc29,Restaurant_2d05d2fa,Cafe,New York
a05a9537-5567-469d-9260-4c05b159676c,Restaurant_a05a9537,Dessert,Philadelphia
3de6a6b2-1c6a-4b9d-8596-1e83c6b01cf1,Restaurant_3de6a6b2,Fine Dining,Chicago
22983a4b-2882-4394-a656-b4d5e1a69216,Restaurant_22983a4b,Mexican,Houston
80f92322-6591-4235-b1ac-e44a97172b6f,Restaurant_80f92322,Fine Dining,Phoenix
287f013a-df4b-4e0f-b844-4fba6265c56f,Restaurant_287f013a,Italian,Houston
590f4df8-10da-4f5c-b29e-818068b9af6f,Restaurant_590f4df8,Bar,Philadelphia
a1ece18e-1846-4c45-bf1f-31c54b8b1c5c,Restaurant_a1ece18e,Fast Food,Chicago
58234516-d023-4d6f-b225-56cd81e85fb9,Restaurant_58234516,Fine Dining,Philadelphia
2464ba2f-f5fa-46f0-9807-aa387cbb3111,Restaurant_2464ba2f,Asian,New York
9c0012e6-f8c6-4883-a91b-be2bab943942,Restaurant_9c0012e6,Asian,Chicago
339206e4-03d4-4616-a409-69918fa8e537,Restaurant_339206e4,Fine Dining,San Diego
401d7b56-7151-44b0-8826-713ad074fe7c,Restaurant_401d7b56,Cafe,Chicago
e6660de4-ed68-48c4-9133-fc19d895beea,Restaurant_e6660de4,Dessert,New York
9a0fa767-9fab-47a8-9903-7830e66509c1,Restaurant_9a0fa767,Mexican,New York
20a8c8ae-ff97-4c29-9789-7f0d0534a833,Restaurant_20a8c8ae,Fine Dining,Houston
9eb1955e-6101-4790-a06b-4492a8b58040,Restaurant_9eb1955e,Italian,San Diego
f4f90d0a-2adf-417a-8b6d-4d571b2e4be3,Restaurant_f4f90d0a,Italian,Philadelphia
58ccb7c3-ea98-4adf-bbca-878694861838,Restaurant_58ccb7c3,Fine Dining,Chicago
2ac40b8d-d710-472e-8d57-da4398c62aba,Restaurant_2ac40b8d,Asian,Chicago
446d0c0c-bb12-4ec3-8fad-35b1338850dc,Restaurant_446d0c0c,Asian,New York
e8e67a6d-3943-4516-9032-a4ec2d5ecf2f,Restaurant_e8e67a6d,Italian,
bac98181-c099-40c3-a8fb-12542284ff60,Restaurant_bac98181,Fast Food,Los Angeles
40c90907-9333-47a6-a6f3-d263b1072ef9,Restaurant_40c90907,Asian,Los Angeles
69466ec8-f1f3-4629-8fc2-cabcc488535a,Restaurant_69466ec8,Asian,San Antonio
01424fd5-8326-47dd-b818-9fd1c6ef6bd1,Restaurant_01424fd5,Mexican,Philadelphia
5920ac16-8889-4c84-98d6-1005764ed718,Restaurant_5920ac16,Cafe,Philadelphia
b7c99e76-be96-46da-b90c-18df26789f27,Restaurant_b7c99e76,Fast Food,Chicago
0d6a29c2-73f9-471c-89f5-4e944ab5f719,Restaurant_0d6a29c2,Bar,San Diego
801e2eec-dcdb-4f4c-9957-98dd39821b63,Restaurant_801e2eec,Asian,Chicago
be597319-cd43-40fe-9846-0c4e658e24ba,Restaurant_be597319,Asian,Houston
b46604cb-fa23-427e-855e-b9497b69972b,Restaurant_b46604cb,Fast Food,San Antonio
d8903f78-d035-4428-b78c-ecb2c0a821e9,Restaurant_d8903f78,Cafe,Phoenix
a2f19200-a802-4dda-8ee9-1dc451a2e4b1,Restaurant_a2f19200,Fast Food,Chicago
322ae050-ef01-4716-8b78-c4f8bb784db4,Restaurant_322ae050,Italian,San Antonio
33723fb9-b474-4937-848d-edc282599512,Restaurant_33723fb9,Italian,Chicago
b555579f-b26b-4615-8118-f320f763125f,Restaurant_b555579f,Asian,Houston
940b83c6-9d55-4321-92fd-912efb05b807,Restaurant_940b83c6,Mexican,San Diego
b4b903f2-8282-47f1-a40e-f87542764e39,Restaurant_b4b903f2,Fast Food,Philadelphia
09bb9bfd-047a-43ce-8bce-7dd140f21418,Restaurant_09bb9bfd,Mexican,Houston
f8a529e6-60f9-42fa-8d78-e8fe0f69133b,Restaurant_f8a529e6,Asian,Philadelphia
600add3e-ca5e-4374-916a-3c2481bc2df5,Restaurant_600add3e,Fast Food,Los Angeles
ba1362a1-a81c-4d98-9682-4bc26273a526,Restaurant_ba1362a1,Asian,San Diego
e7d93c04-9bb3-4520-8ea6-1415bc326e8a,Restaurant_e7d93c04,Italian,Phoenix
daed45bc-e9db-40c7-b578-741f372640f2,Restaurant_daed45bc,Fine Dining,Houston
12d0fd4d-89a9-4564-82b9-4f9582cd1832,Restaurant_12d0fd4d,Mexican,Philadelphia
879499c8-750e-4db8-bcca-d927215d402d,Restaurant_879499c8,Cafe,Los Angeles
8b62fd58-43f7-444a-9ffe-aca668252135,Restaurant_8b62fd58,Italian,New York
5083a802-994d-43df-a95c-218a748d3f65,Restaurant_5083a802,Bar,San Diego
08f2140d-9806-4f0e-901e-173855e2c139,Restaurant_08f2140d,Bar,Chicago
c900a4c1-9456-46d4-8cff-5992d9655a81,Restaurant_c900a4c1,Bar,San Diego
adffd831-a5b8-483f-b224-8e9a74f8f074,Restaurant_adffd831,Bar,Philadelphia
df3e7eb7-8010-41a2-b42d-f1679ed7ebe1,Restaurant_df3e7eb7,Bar,Los Angeles
bafbc24a-c96e-4973-9612-a7f20b20f2af,Restaurant_bafbc24a,Dessert,Houston
33851857-1cca-4345-afc8-3fb10a4965be,Restaurant_33851857,Fast Food,San Diego
bb7817a8-4b43-44f4-a8d3-3e1a017ce56f,Restaurant_bb7817a8,Mexican,New York
c23e9667-5cf3-467f-82a4-5be0c8d22dd3,Restaurant_c23e9667,Cafe,New York
be827337-f47f-43e9-9110-aa41c464efd5,Restaurant_be827337,Asian,Phoenix
a6a4e1be-bfc9-4cb1-b6d1-6597bb59c6e9,Restaurant_a6a4e1be,Mexican,Los Angeles
0ff6193b-2dc0-4a89-a1a0-fe65f9431788,Restaurant_0ff6193b,Asian,Chicago
4d71eae2-11a3-4c46-b042-0dcff5930785,Restaurant_4d71eae2,Bar,Chicago
fe686a9a-ffae-4298-a656-73b53879ba02,Restaurant_fe686a9a,Mexican,Los Angeles
95d533c3-34d1-4fc3-80b9-735a9f815d19,Restaurant_95d533c3,Asian,San Diego
e9327a7f-d0e3-4fd7-b6b4-a0f11859f040,Restaurant_e9327a7f,Italian,San Antonio
9124facd-a8e4-4159-bec9-525092bf141f,Restaurant_9124facd,Fast Food,San Antonio
3382bd84-38d4-4de6-8a14-fc81f89550b1,Restaurant_3382bd84,Fast Food,New York
de8a82b2-5ada-4fae-a87f-21b4f6c8e083,Restaurant_de8a82b2,Mexican,Philadelphia
5b6d4842-95a5-4e2f-acac-5d5d01a30f48,Restaurant_5b6d4842,Fine Dining,Houston
8ff45be4-dadd-4a49-8bf2-ea4cdb5e5673,Restaurant_8ff45be4,Bar,Phoenix
73c9e42b-9b37-4421-b659-b867e449fa1e,Restaurant_73c9e42b,Cafe,Phoenix
abcad246-fa31-4fcf-982e-ca5a7a1630fd,Restaurant_abcad246,Fine Dining,Los Angeles
93b7f5a3-34af-4e70-9db8-e2c5ac3264a0,Restaurant_93b7f5a3,Italian,San Antonio
a4b66261-7470-4fbd-b0b3-bef5789cb547,Restaurant_a4b66261,Dessert,Chicago
2b47fa87-25fa-430d-8155-f4359949b167,Restaurant_2b47fa87,Italian,Philadelphia
2e598fa4-22ea-4467-ab3f-17a504d65c26,Restaurant_2e598fa4,Italian,San Antonio
f532c3ca-54c1-4e0c-ba02-f3ac1a85417a,Restaurant_f532c3ca,Mexican,Phoenix
1a02e346-6f36-4a81-8379-c9b64cfbf4f9,Restaurant_1a02e346,Dessert,Houston
bc77914c-4a50-4595-9ed1-00843a3aa690,Restaurant_bc77914c,Mexican,New York
ea0270a9-42f7-4008-b2b5-56ad77fca41e,Restaurant_ea0270a9,Fine Dining,Chicago
f32faf37-5a69-475d-8153-b96134563f52,Restaurant_f32faf37,Cafe,Los Angeles
7c1b91ab-59dc-4df3-98ef-9f46ef452456,Restaurant_7c1b91ab,Dessert,Los Angeles
4e5b2049-4a6b-466f-8981-1fa9a6a042c5,Restaurant_4e5b2049,Cafe,San Antonio
c7e40878-c3ba-4959-8fe5-f57cf870afe1,Restaurant_c7e40878,Dessert,
7bed1e65-77ee-479b-ba7c-e9db4caff2d2,Restaurant_7bed1e65,Cafe,Los Angeles
ba3d9c3d-e2f4-491c-8342-c2ee99607a4f,Restaurant_ba3d9c3d,Bar,Chicago
5ca8076c-50f9-403c-9454-cf36ca3c0b1b,Restaurant_5ca8076c,Asian,San Antonio
ec4b1119-b635-4eea-a68d-6237282e69f8,Restaurant_ec4b1119,Asian,Chicago
958cfe16-0f2d-40ab-9a59-2d9ca70a219f,Restaurant_958cfe16,Dessert,New York
7c34966d-8f6f-459f-bcb8-83ceaee5d20e,Restaurant_7c34966d,Cafe,San Diego
7b7d4fe3-ed61-40e8-81ba-03a1f39d27e9,Restaurant_7b7d4fe3,Dessert,Phoenix
18d43418-3dcb-4d01-b2d5-1fc642266fc4,Restaurant_18d43418,Fine Dining,Phoenix
7fc49914-5119-4dc6-adcf-7f18c0343550,Restaurant_7fc49914,Italian,Chicago
0db1fe70-8323-41b8-a9f9-61d6a8fb08d2,Restaurant_0db1fe70,Mexican,Los Angeles
cea98daa-4c7b-41b9-8d48-974e3f14f2d2,Restaurant_cea98daa,Asian,San Antonio
a937f45f-f2f0-4f53-92e2-c9c0dadc3f03,Restaurant_a937f45f,Fine Dining,New York
aec25f2e-8975-4942-b740-0ad7a4a33e4b,Restaurant_aec25f2e,Bar,San Antonio
faa612f2-b70f-45a7-a0ea-ff3f251c5901,Restaurant_faa612f2,Dessert,Houston
71464c36-9d20-4827-b66d-6c43a6f986a8,Restaurant_71464c36,Dessert,Phoenix
4f03e998-992a-47a4-968e-a943f8975df9,Restaurant_4f03e998,Mexican,San Antonio
29a481f6-d81d-4942-a006-468e500634d1,Restaurant_29a481f6,Italian,Chicago
a26d7a32-0dd9-4335-885c-d304cfd5600a,Restaurant_a26d7a32,Mexican,San Diego
4b90fa6b-b3f0-42cd-9cc2-6c636a5f6185,Restaurant_4b90fa6b,Fast Food,Chicago
1a537e98-f0f7-4bbe-970c-26007d4e60c3,Restaurant_1a537e98,Fine Dining,Houston
da503d38-b539-4bc8-bd91-d4794cec379a,Restaurant_da503d38,Fast Food,New York
0250ffeb-98ad-4378-b3e6-abe34a86d5ea,Restaurant_0250ffeb,Bar,Los Angeles
ea0694aa-7e7f-4aad-a1af-b90c86feed61,Restaurant_ea0694aa,Bar,Houston
82df90a5-9ce2-417f-b5fd-302ea22dc4d8,Restaurant_82df90a5,Fast Food,Phoenix
d9147cd1-0eb5-4f06-8ea0-9b8995141a78,Restaurant_d9147cd1,Asian,Los Angeles
5eb8dc61-901b-4812-9376-1557e5c35355,Restaurant_5eb8dc61,Mexican,San Antonio
388a4947-965d-41b2-bdf5-428aa201a92f,Restaurant_388a4947,Bar,Philadelphia
687715b4-b8b3-40a2-9c35-357b6e3f1d24,Restaurant_687715b4,Cafe,San Diego
8a01523e-00ef-4e76-8e52-e51719791c54,Restaurant_8a01523e,Italian,San Antonio
04455dc0-a65c-4c85-ac22-faad9b0d1c61,Restaurant_04455dc0,Mexican,San Antonio
43313106-2fab-4fe5-9641-9e3c14abd949,Restaurant_43313106,Fast Food,Chicago
57661723-2cec-4701-8b43-a1de09a71e4b,Restaurant_57661723,Mexican,Los Angeles
b854ba21-898d-4958-9c87-64a57dcbe804,Restaurant_b854ba21,Mexican,Phoenix
a56c6087-4fd7-45c6-a7ac-d35218ff9b41,Restaurant_a56c6087,Asian,San Antonio
71cfe6c3-a82b-459b-b273-659bf01af374,Restaurant_71cfe6c3,Cafe,San Antonio
c048f5a0-c9c4-4c68-8418-c06c9da9ec98,Restaurant_c048f5a0,Dessert,San Diego
164d7b37-8b5d-4604-8083-76c1135143c4,Restaurant_164d7b37,Italian,Chicago
ef044de7-ef68-48e1-b383-66354c80e056,Restaurant_ef044de7,Cafe,San Antonio
c208cc1e-7c3e-48b8-83a0-9b44deaeb06d,Restaurant_c208cc1e,Fast Food,San Antonio
dbd0c18a-8d3c-46c3-926b-0fa3ff275b8b,Restaurant_dbd0c18a,Italian,San Antonio
5b59942b-a9b6-4b40-95c6-a58a38aa1ca3,Restaurant_5b59942b,Asian,Houston
da25a456-b3d4-4a5c-875c-daae3b7f8e23,Restaurant_da25a456,Italian,San Diego
6b29b78d-db53-4265-9721-d31935acdd02,Restaurant_6b29b78d,Cafe,Philadelphia
a9eaeee0-e11f-4635-8e94-f01ad7238f6b,Restaurant_a9eaeee0,Italian,Philadelphia
79a063b7-bcd2-4591-af2d-5e9b5b3e6181,Restaurant_79a063b7,Cafe,Phoenix
4dea24bc-150a-40af-b574-a58a222339f4,Restaurant_4dea24bc,Cafe,San Diego
77aeadee-e150-4858-97fe-61e2179aa139,Restaurant_77aeadee,Mexican,Houston
3ad16b6a-5fc4-4e95-8a63-e3e5fcbc564e,Restaurant_3ad16b6a,Fast Food,Phoenix
3a84e03e-a73c-4b64-afaf-61ca41d61c88,Restaurant_3a84e03e,Dessert,Philadelphia
83a7270f-9e36-41ae-b62b-02996cd690c3,Restaurant_83a7270f,Cafe,San Antonio
09b5cf82-e751-49fc-a9c0-0cc8d3005306,Restaurant_09b5cf82,Mexican,Houston
27051748-2bd3-49a3-9a67-23dc8d5eb870,Restaurant_27051748,Dessert,Houston
f4d1b614-1937-4b9f-8eb6-01bcc17ebe6f,Restaurant_f4d1b614,Bar,San Diego
9dc6286b-d34a-49fb-bb2d-7dc3604aff87,Restaurant_9dc6286b,Asian,New York
5a658db3-f0b0-4718-9186-520339e5883e,Restaurant_5a658db3,Fast Food,Los Angeles
4c479b95-88f7-4665-8a33-89fb10cc143b,Restaurant_4c479b95,Cafe,San Antonio
1824bc84-60f1-4a0d-a0aa-f6c0a6e581bb,Restaurant_1824bc84,Fast Food,New York
e0818e0b-9ce7-4b10-9ad5-3200e65ed2c3,Restaurant_e0818e0b,Fast Food,Houston
88186102-ba69-46b6-8009-781cbc0c606d,Restaurant_88186102,Fine Dining,New York
a58baba4-af0e-4e70-8c1f-169e98a6e67d,Restaurant_a58baba4,Fine Dining,New York
229c766b-3b47-4d7d-bf93-94579af6de88,Restaurant_229c766b,Dessert,New York
fe60c5dc-b1a5-4ab2-b5d1-fa6f2a582710,Restaurant_fe60c5dc,Asian,Houston
ad03b508-bc70-41c9-bcd7-f415993e2d5c,Restaurant_ad03b508,Cafe,Philadelphia
7a783654-9ed2-4c2f-87af-f0eff1e6b543,Restaurant_7a783654,Dessert,San Antonio
edff0e53-bd7a-4432-93f8-bed0481abbc7,Restaurant_edff0e53,Mexican,New York
9a9ed99c-71da-4f91-bdbc-17c1d07a8678,Restaurant_9a9ed99c,Fine Dining,Philadelphia
dea58251-77d9-439c-979e-28124246d3ff,Restaurant_dea58251,Dessert,San Diego
ade2a5dd-0858-49ff-87e0-541ff2c47601,Restaurant_ade2a5dd,Fast Food,San Diego
7a43a5ee-15cb-43bf-beb4-f7bd89c48a73,Restaurant_7a43a5ee,Asian,Philadelphia
26c18182-0d09-4630-bf34-648641541529,Restaurant_26c18182,Fast Food,Phoenix
2d44e28a-d1bf-44c5-bd39-bb799ac0ea32,Restaurant_2d44e28a,Mexican,Phoenix
5e5abc60-d83a-4ae5-b077-cce404ffddcc,Restaurant_5e5abc60,Italian,San Antonio
23f248f7-1706-4aa9-b834-b4cb6fd0e844,Restaurant_23f248f7,Italian,Chicago
012ee98c-18f8-4d75-83d1-679ecab21a04,Restaurant_012ee98c,Fine Dining,Houston
ac938d70-fd1c-4716-bd7b-322d87bc459f,Restaurant_ac938d70,Fine Dining,Houston
095a4cc8-97ee-4c0f-b9b5-2cb2abdc9888,Restaurant_095a4cc8,Cafe,San Antonio
06bc6d89-2162-42a0-9aa1-f714f9386ec0,Restaurant_06bc6d89,Italian,New York
25f145be-e538-451b-b474-c90f93890031,Restaurant_25f145be,Dessert,Chicago
a9a6cc84-ea9a-4af0-88e8-e887f62dd334,Restaurant_a9a6cc84,Fast Food,New York
e864bd2e-a709-406a-a7c3-9795a3344ce5,Restaurant_e864bd2e,Fine Dining,Phoenix
244bfcb5-2f25-495f-aa08-1bb3e6441df7,Restaurant_244bfcb5,Cafe,Phoenix
4a0486b3-ffd0-45c0-bb33-f7b1526c9c99,Restaurant_4a0486b3,Bar,San Antonio
e38bb368-4a37-4448-a3ef-f970255ed42a,Restaurant_e38bb368,Asian,San Diego
09453744-9000-4baa-8b64-5a846e25ad77,Restaurant_09453744,Cafe,Houston
daf5effa-96c0-4d0f-9af3-327943f6fa85,Restaurant_daf5effa,Dessert,Phoenix
4c5343c8-028a-4495-8a4b-105fcfec61af,Restaurant_4c5343c8,Bar,Los Angeles
adba46ae-7dcb-42a4-9d85-17ace75516a2,Restaurant_adba46ae,Italian,Philadelphia
9a7a29dd-0b1b-4e2f-8fc4-dd67e7ae7e83,Restaurant_9a7a29dd,Cafe,Phoenix
dacc07f0-3f82-469e-9cd4-aa56f4fe6dbe,Restaurant_dacc07f0,Mexican,San Diego
b18dfa72-e916-4ecd-89fc-7c3f4545953d,Restaurant_b18dfa72,Mexican,Philadelphia
30a68bd0-82cd-499b-b971-19ff47b446e9,Restaurant_30a68bd0,Cafe,Philadelphia
94165b53-9f80-4058-b252-e6e748aad86e,Restaurant_94165b53,Cafe,Phoenix
f56c69de-ad8c-415e-bd35-dcff2243fa8d,Restaurant_f56c69de,Cafe,Houston
6f7db184-1bbc-41bc-ae2e-c34ed1810e37,Restaurant_6f7db184,Fast Food,Houston
edf36748-a80b-474d-bc36-f19edea385ea,Restaurant_edf36748,Italian,San Antonio
d1a3ddaf-f528-4c21-ab4a-8572eeebdd1b,Restaurant_d1a3ddaf,Asian,Chicago
88b9e10b-5b3b-4973-9357-c993bfdb6e68,Restaurant_88b9e10b,Italian,San Diego
2a69ed97-aeda-4f8c-a049-0714a85ee1d7,Restaurant_2a69ed97,Cafe,Phoenix
9a15cdb2-0e92-45d0-aa84-4bc670d388c9,Restaurant_9a15cdb2,Bar,San Antonio
d6279836-de8e-4733-9aab-b1f78e4fed37,Restaurant_d6279836,Bar,New York
22b8caa7-ab2d-41f2-a1c7-7b36644a9ffe,Restaurant_22b8caa7,Fine Dining,Philadelphia
608e951d-995b-4496-bd1c-9232da3b6f0c,Restaurant_608e951d,Fine Dining,San Diego
c8114b3c-153d-4dac-8e68-70d42238793d,Restaurant_c8114b3c,Asian,Phoenix
175bdb10-0b29-4c99-81f1-9e24f80f202f,Restaurant_175bdb10,Fast Food,
696d31e2-14df-454f-a94e-36dc21287c39,Restaurant_696d31e2,Cafe,Los Angeles
cb60f760-0913-410b-8873-d384a829b9ff,Restaurant_cb60f760,Dessert,Chicago
c4c77aa3-e8ea-4d84-9fc0-48252c1f4594,Restaurant_c4c77aa3,Cafe,
c3e1113d-c4cd-42de-a5ab-313807ba366e,Restaurant_c3e1113d,Asian,Los Angeles
4e885eb3-23df-4676-8456-3512216fa5da,Restaurant_4e885eb3,Fine Dining,Philadelphia
fb2d6589-0e72-4834-b506-bb8f8708ecd7,Restaurant_fb2d6589,Fine Dining,Phoenix
a5a496e7-3b3b-4d04-8d56-3da89de4ffcd,Restaurant_a5a496e7,Bar,Philadelphia
da11f168-360e-43cb-8c6f-09f712dd2252,Restaurant_da11f168,Asian,Phoenix
bb01ba4b-4133-4fc2-a106-303ec06bd61d,Restaurant_bb01ba4b,Cafe,San Diego
c48f69ad-8135-4735-9483-d98e2b15aefa,Restaurant_c48f69ad,Mexican,
6f0e6bd3-90ad-4f9b-81d4-37150819f521,Restaurant_6f0e6bd3,Italian,Los Angeles
c7a9c678-cae3-4d4a-a87f-d100af178c46,Restaurant_c7a9c678,Dessert,Houston
77c97a53-476f-41a1-bfdc-b865eda782d8,Restaurant_77c97a53,Mexican,San Antonio
c41bebd8-9a5f-4298-947b-97e141e4eb2e,Restaurant_c41bebd8,Cafe,San Antonio
83c1aba5-44d3-4432-be43-ad29d92e3e51,Restaurant_83c1aba5,Italian,Chicago
60f0d506-e720-4694-b54b-f57364648bff,Restaurant_60f0d506,Fast Food,Houston
c862b5e8-bf55-49c8-a3ca-818a35abac49,Restaurant_c862b5e8,Asian,San Antonio
0edcd4b1-fdf3-4800-9372-3c1740ae9357,Restaurant_0edcd4b1,Dessert,Chicago
3b4339d1-9655-4425-b4cd-f4cfc3c42aaf,Restaurant_3b4339d1,Asian,Chicago
67c89988-2390-441a-b70a-14d6e15ae344,Restaurant_67c89988,Mexican,San Diego
dd6ac2a9-7a17-458a-925b-1789108633e0,Restaurant_dd6ac2a9,Asian,Chicago
bc38b3c2-83aa-4a0a-8c73-8f1764fd0336,Restaurant_bc38b3c2,Asian,New York
b69ca241-6f28-4443-88c8-3efd866a6448,Restaurant_b69ca241,Italian,San Diego
50a056e8-2fa3-4f2e-9875-09d3aeb609e8,Restaurant_50a056e8,Cafe,Houston
1b5393bc-6ea6-489d-9684-511f923accd5,Restaurant_1b5393bc,Fast Food,Chicago
1577e79f-aa77-468d-9e31-957d3dfcabeb,Restaurant_1577e79f,Dessert,Los Angeles
d00eaa4f-c850-4285-9b2f-cedc59b36808,Restaurant_d00eaa4f,Fast Food,San Antonio
0b277ab6-58c4-475a-a237-03dbdadead70,Restaurant_0b277ab6,Bar,San Antonio
babd6009-d9cf-472b-b84f-b73fd334ace8,Restaurant_babd6009,Bar,San Diego
6a406713-1f43-4672-9622-8b07051d15c9,Restaurant_6a406713,Bar,New York
1547d669-1d0c-47a7-99b9-bbbe2a2dc58c,Restaurant_1547d669,Italian,Houston
0e7a9cf4-8ff7-4578-9ec2-5ec92b76c758,Restaurant_0e7a9cf4,Asian,New York
a4a65668-8bf3-44ac-b0d6-e30463262505,Restaurant_a4a65668,Asian,Houston
b9c502dc-816a-480a-ad53-8abff7601ddd,Restaurant_b9c502dc,Italian,New York
e681f953-9614-4c3f-a1f5-6ed74cd53f66,Restaurant_e681f953,Fine Dining,Houston
5c529306-8b67-4b9e-a017-a090214550a5,Restaurant_5c529306,Asian,Phoenix
2c5dd686-caef-4fd9-87a7-9ddc0093a54a,Restaurant_2c5dd686,Fast Food,Los Angeles
ebf94958-0b70-4617-8db2-358b1c862029,Restaurant_ebf94958,Bar,Phoenix
336245a5-a076-4ac2-afdc-4c395ddb8d6a,Restaurant_336245a5,Fast Food,Los Angeles
bdb85469-a8d8-4bcb-856f-c33655c236d2,Restaurant_bdb85469,Italian,Phoenix
873efef0-a438-412c-a366-633140d8bde5,Restaurant_873efef0,Cafe,San Diego
9591c518-1611-4021-beff-65ecc869cbfa,Restaurant_9591c518,Asian,San Antonio
df88c5b1-1e8e-4eaa-85bd-8b520730444b,Restaurant_df88c5b1,Fast Food,Philadelphia
cc3656f9-8845-421a-9554-6f8b1c761ca4,Restaurant_cc3656f9,Dessert,Philadelphia
a75bbf45-f6db-4894-8d8f-33bafff88b05,Restaurant_a75bbf45,Fine Dining,Chicago
8f1d2e87-5168-4306-bd4f-02fcc5c5f399,Restaurant_8f1d2e87,Bar,New York
5383e435-0378-459c-9375-df7b41efdf8f,Restaurant_5383e435,Fine Dining,Houston
f88b6c68-02e6-4523-ad4f-bd5bf61b9ce1,Restaurant_f88b6c68,Fast Food,Houston
d526ae44-0c94-4c63-84ec-0f77d291fd69,Restaurant_d526ae44,Italian,Chicago
9ebff0be-1526-4131-978a-e4309b1a2e3f,Restaurant_9ebff0be,Mexican,
052c20c0-848c-4702-b239-9df1ad515838,Restaurant_052c20c0,Italian,San Antonio
923757dc-7093-4efa-bb54-35073fe0ba5c,Restaurant_923757dc,Cafe,New York
16f5d1f4-8b79-41ce-8fad-9207b7a6e321,Restaurant_16f5d1f4,Italian,Los Angeles
848f12e1-4438-44fd-be74-3cd4388280ea,Restaurant_848f12e1,Italian,New York
